timestamp,quat_w,quat_x,quat_y,quat_z,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z
1765752907.0840642,0.8694710731506348,-0.10736745595932007,0.0649428740143776,-0.4777810275554657,-0.45402035117149353,0.04184411093592644,-1.1320745944976807,1.0450652837753296,-3.4563560485839844,13.793371200561523
1765752907.0862367,0.8694710731506348,-0.10736745595932007,0.0649428740143776,-0.4777810275554657,-0.45402035117149353,0.04184411093592644,-1.1320745944976807,1.0450652837753296,-3.4563560485839844,13.793371200561523
1765752907.1034331,0.8694710731506348,-0.10736745595932007,0.0649428740143776,-0.4777810275554657,-0.45402035117149353,0.04184411093592644,-1.1320745944976807,1.0450652837753296,-3.4563560485839844,13.793371200561523
1765752907.1050189,0.8688758015632629,-0.10781136900186539,0.06504549086093903,-0.4787490665912628,-0.43604761362075806,0.019723478704690933,-1.1439176797866821,0.791403591632843,-5.429862022399902,11.337239265441895
1765752907.1071339,0.8688758015632629,-0.10781136900186539,0.06504549086093903,-0.4787490665912628,-0.43604761362075806,0.019723478704690933,-1.1439176797866821,0.791403591632843,-5.429862022399902,11.337239265441895
1765752907.1166835,0.8682923913002014,-0.1082129254937172,0.0650566816329956,-0.47971439361572266,-0.3543596565723419,-0.04050448164343834,-1.1429494619369507,0.8729850053787231,-5.142090797424316,11.611833572387695
1765752907.1167874,0.8682923913002014,-0.1082129254937172,0.0650566816329956,-0.47971439361572266,-0.3543596565723419,-0.04050448164343834,-1.1429494619369507,0.8729850053787231,-5.142090797424316,11.611833572387695
1765752907.1168594,0.867719829082489,-0.10857748985290527,0.06498703360557556,-0.4806765019893646,-0.28250500559806824,-0.0939943715929985,-1.1413196325302124,2.7367918491363525,-4.014825344085693,9.11542797088623
1765752907.1169221,0.8671568632125854,-0.10890646278858185,0.06488533318042755,-0.4816308617591858,-0.23567678034305573,-0.10617401450872421,-1.131145715713501,0.5301531553268433,-3.7139408588409424,13.246004104614258
1765752907.11698,0.8671568632125854,-0.10890646278858185,0.06488533318042755,-0.4816308617591858,-0.23567678034305573,-0.10617401450872421,-1.131145715713501,0.5301531553268433,-3.7139408588409424,13.246004104614258
1765752907.1170373,0.8660333156585693,-0.10955354571342468,0.06456681340932846,-0.48354461789131165,-0.1878547966480255,-0.16637961566448212,-1.1380860805511475,1.2577157020568848,-3.277758836746216,11.952183723449707
1765752907.117098,0.862355649471283,-0.11120574921369553,0.06198033317923546,-0.49003511667251587,0.09970435500144958,-0.41160979866981506,-1.0921452045440674,0.7797977328300476,-3.4793450832366943,11.627280235290527
1765752907.117156,0.8613739013671875,-0.1115700751543045,0.060851093381643295,-0.49181729555130005,0.14255689084529877,-0.4633248746395111,-1.077298879623413,-0.6394810080528259,-4.364753246307373,15.017870903015137
1765752907.1172163,0.8604215979576111,-0.11175529658794403,0.05951463431119919,-0.4936025142669678,0.28939294815063477,-0.5034176707267761,-1.084928035736084,-0.08299820125102997,-2.6031320095062256,15.535974502563477
1765752907.1176934,0.8599388599395752,-0.11182016134262085,0.058827225118875504,-0.494510680437088,0.28359225392341614,-0.49325594305992126,-1.1003705263137817,0.5380834341049194,-4.511350154876709,12.421076774597168
1765752907.1177466,0.858004093170166,-0.11207594722509384,0.055892057716846466,-0.4981405436992645,0.3121027648448944,-0.5561642646789551,-1.1004427671432495,1.3713268041610718,-4.578556060791016,11.914480209350586
1765752907.1178029,0.8544198870658875,-0.11240171641111374,0.049120210111141205,-0.5048957467079163,0.559695303440094,-0.74528568983078,-0.9844163060188293,1.4281725883483887,-5.617214202880859,10.219653129577637
1765752907.1187325,0.8540382981300354,-0.11231225728988647,0.04803110659122467,-0.5056654810905457,0.6212366223335266,-0.7801185846328735,-0.9684070944786072,1.640663981437683,-5.283484935760498,10.580057144165039
1765752907.130997,0.8540382981300354,-0.11231225728988647,0.04803110659122467,-0.5056654810905457,0.6212366223335266,-0.7801185846328735,-0.9684070944786072,1.640663981437683,-5.283484935760498,10.580057144165039
1765752907.141049,0.8540382981300354,-0.11231225728988647,0.04803110659122467,-0.5056654810905457,0.6212366223335266,-0.7801185846328735,-0.9684070944786072,1.640663981437683,-5.283484935760498,10.580057144165039
1765752907.1430428,0.8536688685417175,-0.11219488829374313,0.04690171405673027,-0.5064207911491394,0.6661189794540405,-0.8026232719421387,-0.9530449509620667,1.6321560144424438,-5.022828578948975,10.64024829864502
1765752907.1448922,0.8536688685417175,-0.11219488829374313,0.04690171405673027,-0.5064207911491394,0.6661189794540405,-0.8026232719421387,-0.9530449509620667,1.6321560144424438,-5.022828578948975,10.64024829864502
1765752907.165291,0.8533095717430115,-0.11205586791038513,0.045741498470306396,-0.5071626305580139,0.7007211446762085,-0.819951057434082,-0.9389089345932007,1.3311388492584229,-3.1273117065429688,11.808904647827148
